date,cases_daily,deaths_daily,cases_ma7,deaths_ma7,cCFR,mCFR,BrtaCFR_mean_raw,BrtaCFR_lower_raw,BrtaCFR_upper_raw,BrtaCFR_mean_smooth,BrtaCFR_lower_smooth,BrtaCFR_upper_smooth
2021-01-30,3659.0,94.0,3725.8571428571427,87.28571428571429,0.014340346640257946,0.01752099773388475,0.03402100818640935,0.01814772121673698,0.057959254556759716,0.02710259336156011,0.013277890690226404,0.049164958012267924
2021-01-31,2776.0,108.0,3529.285714285714,90.71428571428571,0.014515412677752186,0.017588889145511818,0.03671754157313074,0.020149576493776918,0.06229844872090814,0.027415892909427513,0.013417379652635801,0.04975883620318798
2021-02-01,2108.0,68.0,3354.714285714286,91.14285714285714,0.014610916054899453,0.017537477367138007,0.03796926530737269,0.018944156212002718,0.06917134753144366,0.027722341134199018,0.013552694139431082,0.05034270293551466
2021-02-02,2210.0,72.0,3165.1428571428573,90.85714285714286,0.014711744766209196,0.017505737798283925,0.03665158407986554,0.016892691823056694,0.06721841254024374,0.02802062558348773,0.01368324680690967,0.05091407160552403
2021-02-03,2593.0,118.0,2974.5714285714284,94.28571428571429,0.014913174649621112,0.017618382169810202,0.03157293311244004,0.015324846490050113,0.05740868051594627,0.028309434077395616,0.013808454513228048,0.051470443813942134
2021-02-04,2619.0,108.0,2790.285714285714,94.14285714285714,0.015085942257428318,0.017705069143723516,0.02687871668086013,0.01346513339659955,0.047341657395348166,0.028587461815200887,0.013927741380779474,0.05200932305315877
2021-02-05,2307.0,115.0,2610.285714285714,97.57142857142857,0.015285757710151135,0.017816332634253938,0.02357507571388711,0.01133198963572698,0.042511700513007386,0.028853418642659865,0.014040541914468614,0.05252822876049636
2021-02-06,2080.0,108.0,2384.714285714286,99.57142857142857,0.015474650128645573,0.017911361950389625,0.022298678889050138,0.01042446762058645,0.04218062416426092,0.02910603644850195,0.014146304165944009,0.05302471066948036
2021-02-07,1555.0,95.0,2210.285714285714,97.71428571428571,0.01564980777255678,0.017974125105869477,0.023171475741148494,0.010318775500723335,0.04405758605775958,0.029344076655318106,0.014244492932274803,0.05349636338455606
2021-02-08,1776.0,57.0,2162.8571428571427,96.14285714285714,0.015721608299632463,0.0179359212751125,0.023817567813352678,0.010171420093311553,0.04498545526030357,0.029566337766468675,0.01433459297579514,0.05394084109803417
2021-02-09,1420.0,81.0,2050.0,97.42857142857143,0.0158653551698372,0.01797220809709902,0.024716775145772026,0.011493241939974653,0.04716989127256041,0.02977166292694178,0.014416112249928545,0.05435587236136502
2021-02-10,1826.0,81.0,1940.4285714285713,92.14285714285714,0.01599225386635968,0.018014747422669487,0.026179799548479044,0.012525987529368792,0.05018917262843356,0.029958947452369045,0.014488585113794023,0.05473927481628604
2021-02-11,1739.0,121.0,1814.7142857142858,94.0,0.016218579234972674,0.018172025272615792,0.02635478450906716,0.012096429249405651,0.04964124377905632,0.03012714627675175,0.014551575516340282,0.055088969785136846
2021-02-12,1403.0,96.0,1685.5714285714287,91.28571428571429,0.016395863033791352,0.018265565377401958,0.0301701739384222,0.014151027499473626,0.05730036326727261,0.03027528126597782,0.014604680128716676,0.05540299661386808
2021-02-13,1318.0,75.0,1576.7142857142858,86.57142857142857,0.016524678445536595,0.018307839370000963,0.03538254464881158,0.015618439113656653,0.069432842147311,0.030402448341032257,0.014647531401633242,0.05567952665617642
2021-02-14,1310.0,63.0,1541.7142857142858,82.0,0.016624136264042844,0.018323977343595955,0.044575175690127984,0.02054690116633511,0.08291463624257957,0.03050782435203963,0.01467980052265652,0.0559168767829713
2021-02-15,1983.0,40.0,1571.2857142857142,79.57142857142857,0.016640974330004495,0.018285307469671597,0.051927367781503336,0.02625095982418801,0.0923598842647231,0.03059067364204273,0.014701200246798921,0.05611352229820562
2021-02-16,1250.0,63.0,1547.0,77.0,0.016741684048742995,0.018312792964808877,0.05441160202104484,0.0263154365397714,0.09503014913113861,0.030650354237828435,0.01471148757245468,0.056268109140164606
2021-02-17,1393.0,87.0,1485.142857142857,77.85714285714286,0.01689315353930833,0.018407403645035972,0.04933197279054093,0.02476963029614784,0.08440391854929954,0.030686323604265243,0.014710466233776654,0.05637946524676782
2021-02-18,1559.0,94.0,1459.4285714285713,74.0,0.017053506680633032,0.018523718584818112,0.04293449312875453,0.02051046737707175,0.07715066560374555,0.03069814389860788,0.014697988980031754,0.05644661096444257
2021-02-19,1344.0,78.0,1451.0,71.42857142857143,0.017183624294252433,0.01860227321582455,0.038977416630001614,0.019708561029557804,0.07368503408350886,0.03068548666213316,0.01467395961236906,0.056468768382796165
2021-02-20,1196.0,59.0,1433.5714285714287,69.14285714285714,0.01727419636000433,0.018636061856317422,0.03754039476579852,0.01748532379938102,0.07042021877479059,0.030648136888356305,0.01463833474882204,0.05644536948173221
2021-02-21,1090.0,84.0,1402.142857142857,72.14285714285714,0.01742732544478801,0.018736982549424304,0.03823252166951957,0.017821339450445877,0.07191419676387241,0.03058599640998226,0.014591125289276459,0.05637606298388784
2021-02-22,859.0,57.0,1241.5714285714287,74.57142857142857,0.017525881980513764,0.018773259995744893,0.037351562058161765,0.017470330797504676,0.07049532658675335,0.030499086550688472,0.014532397553584358,0.05626071981332365
2021-02-23,1011.0,55.0,1207.4285714285713,73.42857142857143,0.017613096714124626,0.01880840892607459,0.03907858407653332,0.01814191192120536,0.0717551266183203,0.030387549992813893,0.014462274067999254,0.05609943707126533
2021-02-24,1086.0,55.0,1163.5714285714287,68.85714285714286,0.017696802255035556,0.01884725613011241,0.039809944791175826,0.018707448171146206,0.07202143997544011,0.03025165181801431,0.014380933977639954,0.05589254045131068
2021-02-25,919.0,63.0,1072.142857142857,64.42857142857143,0.017805625991044793,0.018909379468239416,0.03845465667382172,0.017598341819091493,0.07253789174954818,0.030091779684886376,0.014288613065739938,0.055640585029780525
2021-02-26,1067.0,75.0,1032.5714285714287,64.0,0.017935699055600197,0.01900413018574315,0.03864767307383538,0.01816456995418899,0.06961616376262567,0.029908443115388095,0.014185603363972977,0.05534435438166739
2021-02-27,1201.0,85.0,1033.2857142857142,67.71428571428571,0.018082684214305398,0.01912590831410325,0.03809223108273626,0.018491366077616193,0.06987133292328603,0.02970227187049441,0.014072252342117947,0.055004857988746665
2021-02-28,1033.0,53.0,1025.142857142857,63.285714285714285,0.01816198829868845,0.01917170096140973,0.042086548538302106,0.018956248669698524,0.0796074942357818,0.02947401340480818,0.013948961669679629,0.0546233269236492
2021-03-01,731.0,27.0,1006.8571428571429,59.0,0.018193645718714745,0.019157000958828056,0.04626480962024372,0.02166371352393708,0.09145677000205595,0.02922452939966177,0.01381618554675111,0.054201207811813354
2021-03-02,852.0,46.0,984.1428571428571,57.714285714285715,0.018263862508777377,0.0191913647839339,0.04720370011499029,0.02263735979901009,0.08547809769797438,0.028954791384445466,0.013674428606311215,0.05374015509196959
2021-03-03,1192.0,51.0,999.2857142857143,57.142857142857146,0.01833097231756848,0.019240242309551604,0.04826673001181559,0.02473228028769009,0.08687892919456626,0.028665875466321055,0.013524243395215185,0.053242021614876685
2021-03-04,1180.0,68.0,1036.5714285714287,57.857142857142854,0.01843714723385547,0.019331963808587628,0.0427008230855777,0.02091788731675879,0.07845477156595063,0.028358956198954028,0.01336622744627114,0.05270884763912455
2021-03-05,1164.0,67.0,1050.4285714285713,56.714285714285715,0.01854114380062618,0.019422737645343996,0.03937879688240983,0.01867000994417429,0.0710834996584088,0.028035299631247613,0.013201019958907868,0.05214284830163232
2021-03-06,1064.0,59.0,1030.857142857143,53.0,0.018630611338292077,0.019495699725699287,0.03723877932364131,0.017195508083531735,0.06828181139670625,0.027696255587113007,0.013029298110941107,0.0515463996586963
2021-03-07,1036.0,49.0,1031.2857142857142,52.42857142857143,0.01869810973406274,0.019546152364699025,0.03566311077965033,0.016679444180184178,0.0695386531401622,0.027343249236886184,0.012851773028744302,0.050922023410769665
2021-03-08,679.0,26.0,1023.8571428571429,52.285714285714285,0.018728300088501595,0.019543538543521494,0.033968747686953744,0.01501769594603469,0.06583179664332459,0.026977772029938323,0.012669185447640697,0.05027237044029577
2021-03-09,1058.0,46.0,1053.2857142857142,52.285714285714285,0.018787579687047227,0.019589836174133842,0.03179778710608993,0.01407345729626685,0.058950990103827,0.026601372066167056,0.01248230109847409,0.049600203306590596
2021-03-10,1272.0,54.0,1064.7142857142858,52.714285714285715,0.01885553047404063,0.01965609979337276,0.02760014730773363,0.01204187123796362,0.053511111401238744,0.02621564399125697,0.012291905860012017,0.04890837785472781
2021-03-11,1288.0,49.0,1080.142857142857,50.0,0.01891115672716796,0.019711364553228812,0.024027760828977642,0.010993781567868604,0.04842733102660085,0.025822218506736,0.012098800720021459,0.04819982410639954
2021-03-12,1296.0,49.0,1099.0,47.42857142857143,0.018966120866099317,0.01976717948298432,0.020132453220103316,0.00921242866304163,0.03804547387273266,0.025422751590821937,0.011903796590478275,0.04747752660961796
2021-03-13,1288.0,58.0,1131.0,47.285714285714285,0.019041246710467422,0.019844324609272213,0.017843777197663935,0.008203418974751643,0.03494444893096029,0.025018913529767817,0.01170770902438251,0.04674450443073766
2021-03-14,1033.0,51.0,1130.5714285714287,47.57142857142857,0.019111195454393225,0.01990532745847784,0.017185580780432648,0.00733551172099786,0.03300287931879124,0.02461237786181408,0.011511352883020468,0.04600379097650507
2021-03-15,782.0,30.0,1145.2857142857142,48.142857142857146,0.019144749012117573,0.019917964353192572,0.016440867648294104,0.007007810559217537,0.03474052475906409,0.02420481033690273,0.011315537003220513,0.04525841383561201
2021-03-16,1025.0,32.0,1140.5714285714287,46.142857142857146,0.01917227025296189,0.019935896894343212,0.015490024057247429,0.006474362707474166,0.028574511626920304,0.023797857994992223,0.011121058914185973,0.04451137482851983
2021-03-17,1473.0,56.0,1169.2857142857142,46.42857142857143,0.01923379544976007,0.020009623515470445,0.015289591708770709,0.0071861513348011885,0.02937292785135603,0.023393138464143277,0.010928699652860252,0.04376563045115034
2021-03-18,1516.0,39.0,1201.857142857143,45.0,0.01925553511037086,0.02004409287317362,0.015608281635437775,0.006719555730424701,0.029604599861826,0.02299222957656174,0.010739218725503341,0.04302407289246722
2021-03-19,1456.0,41.0,1224.7142857142858,43.857142857142854,0.01928408017491748,0.02008295335523916,0.016289448499748574,0.007408335831654927,0.030454368834333608,0.022596659396543848,0.010553349261265053,0.042289511798103835
2021-03-20,1480.0,32.0,1252.142857142857,40.142857142857146,0.019291672976514195,0.020100833559787663,0.017585236173003213,0.008279604336982549,0.03423621439616073,0.02220789674885076,0.010371793401066394,0.04156465694216622
2021-03-21,1143.0,22.0,1267.857142857143,36.0,0.01929156267787556,0.020095592917736466,0.019242221106404996,0.008143893236738827,0.036906182109725384,0.021827342329543364,0.010195217962097105,0.04085210195733209
2021-03-22,973.0,23.0,1295.142857142857,35.0,0.01930080196088283,0.02009258268905655,0.0194134227331975,0.00866430543930793,0.03777609363099252,0.02145632047384799,0.010024250414759673,0.040154309259579635
2021-03-23,1289.0,26.0,1332.857142857143,34.142857142857146,0.019303244583284314,0.020096387016316112,0.018319277385154757,0.008554751583780508,0.03487147871678557,0.021096071647330475,0.00985947520500311,0.03947359628854939
2021-03-24,1854.0,47.0,1387.2857142857142,32.857142857142854,0.019327570645004507,0.020147425986199504,0.01670513615751104,0.007466902667693496,0.033323298081968794,0.02074774571766685,0.009701430450761165,0.03881212316791617
2021-03-25,1943.0,30.0,1448.2857142857142,31.571428571428573,0.019311250780508986,0.020159207174481362,0.013978590702254738,0.006162101173275497,0.026440304967199103,0.020412396054764168,0.00955060503671235,0.038171881872497836
2021-03-26,2026.0,29.0,1529.7142857142858,29.857142857142858,0.01928947113678164,0.02016768512168547,0.01162199932715861,0.0050284341030609235,0.02223896072283904,0.020090974497055252,0.00940743612688693,0.037554686970429074
2021-03-27,1983.0,31.0,1601.5714285714287,29.714285714285715,0.01927393926931249,0.02017933824843391,0.009646140600618608,0.004258242733648993,0.01879048255555286,0.019784327211620534,0.009272307109833733,0.036962167989865465
2021-03-28,1765.0,33.0,1690.4285714285713,31.285714285714285,0.019271765828092684,0.020194025845815686,0.0081766158018992,0.0034278513197183464,0.01579411333511397,0.019493191465532703,0.00914554598620058,0.03639576344063902
2021-03-29,1561.0,30.0,1774.4285714285713,32.285714285714285,0.019271588816055327,0.020200642206785524,0.0070310870235381195,0.0030121189775158064,0.01429771724207095,0.01921819331562257,0.009027424203747308,0.03585671650233589
2021-03-30,1937.0,25.0,1867.0,32.142857142857146,0.019245474051653104,0.02019483153432193,0.006203277627920781,0.0026038409729418283,0.012014565433298322,0.018959846213870233,0.008918155940066902,0.03534607237167904
2021-03-31,2661.0,27.0,1982.2857142857142,29.285714285714285,0.01919447650661791,0.02019189862509882,0.005564535477690654,0.002546611900546936,0.010745889383987493,0.018718550515967953,0.008817897828700507,0.03486467724412412
2021-04-01,2685.0,49.0,2088.285714285714,32.0,0.0191891625842746,0.02023552585519264,0.005429917935828375,0.0024115176999825543,0.010881220233768231,0.01849459387139991,0.008726749119952637,0.034413178887447826
2021-04-02,2707.0,23.0,2185.5714285714284,31.142857142857142,0.01912888096567006,0.020219238161319947,0.005762941668539223,0.002591203707911528,0.011676034384488972,0.01828815246475235,0.00864475226359374,0.03399202874903938
2021-04-03,2702.0,28.0,2288.285714285714,30.714285714285715,0.019079827529790868,0.020211398770392023,0.006742174760649037,0.003021238874995708,0.013681667955943522,0.018099293069997895,0.008571893896821673,0.033601485523781595
2021-04-04,2458.0,8.0,2387.285714285714,27.142857142857142,0.01899967856524713,0.02015720347170308,0.00893506571187362,0.003578453223496877,0.018767419984405957,0.017927975872272715,0.00850810621737697,0.033241620095990465
2021-04-05,2220.0,10.0,2481.4285714285716,24.285714285714285,0.018933675729780282,0.020105218002255506,0.011262476647297244,0.004443575590942175,0.021081553432242425,0.01777405800525108,0.00845326871859786,0.032912321757005425
2021-04-06,2031.0,18.0,2494.8571428571427,23.285714285714285,0.018891896032272884,0.02006873485546156,0.01410850362543411,0.0058989895070876855,0.028032764504998458,0.017637297746667457,0.008407210260480332,0.032613305589788325
2021-04-07,3299.0,30.0,2586.0,23.714285714285715,0.018826312607278933,0.020056147995660377,0.015609168697965135,0.007320704760130484,0.028999572384253516,0.017517359309877616,0.008369711448489981,0.032344120903375274
2021-04-08,3331.0,22.0,2678.285714285714,19.857142857142858,0.018744269001723074,0.020023694887090222,0.0164563772504309,0.007667124029254706,0.0295733307078761,0.017413818165608188,0.008340507289963318,0.03210416059327931
2021-04-09,3587.0,33.0,2804.0,21.285714285714285,0.018675769119953896,0.02001196811429464,0.016741185872107302,0.00854412226640956,0.02970312582223916,0.017326166825223095,0.00831929009643637,0.031892671298979776
