date,cases_daily,deaths_daily,cumulative_cases,cumulative_deaths,cases_ma7,deaths_ma7,cCFR,mCFR,BrtaCFR_mean_raw,BrtaCFR_lower_raw,BrtaCFR_upper_raw,BrtaCFR_mean_smooth,BrtaCFR_lower_smooth,BrtaCFR_upper_smooth
2021-05-03,9160,84,3425982,83276,18093.85714285714,236.0,0.024309818323622247,0.026476783691159946,0.05352394540411698,0.03575918358334025,0.07686659721769193,0.020938063327328497,0.011504672849527532,0.03955532304298589
2021-05-04,7534,315,3433516,83591,17602.14285714286,231.85714285714286,0.02434821914329218,0.02641715273365716,0.027204888652348228,0.0100602242193464,0.05707723826439788,0.021006396403814312,0.011375625333854054,0.04011388265146308
2021-05-05,18034,285,3451550,83876,17002.571428571428,228.0,0.024303573756717996,0.02635067177149622,0.007739585200360354,0.002537879230388153,0.018399776155579032,0.021085790663107708,0.011249207189073317,0.0407075588843548
2021-05-06,21953,250,3473503,84126,16605.0,226.0,0.024221945396333325,0.02627535195412955,0.004776670124592328,0.001515437807344682,0.01177005373558222,0.021176132983993422,0.011125558773110196,0.04133599875752641
2021-05-07,18485,284,3491988,84410,15770.142857142857,222.85714285714286,0.024175054438904144,0.026212293392259323,0.00454261277180116,0.0012307721465205155,0.012322237564963753,0.021277237883738885,0.011004772567545394,0.041998713274358536
2021-05-08,15685,238,3507673,84648,15305.857142857143,223.71428571428572,0.024134803899907433,0.02613656273711107,0.006231779142841103,0.0016325285265227822,0.015939854519530002,0.02138884691694999,0.010886893707115892,0.04269507269996873
2021-05-09,12656,127,3520329,84775,14786.714285714286,226.14285714285714,0.024084112592885495,0.026028724783225383,0.009988844949815171,0.003265534185697177,0.023196711925736187,0.021510628874354246,0.010771921238244372,0.04342430268937932
2021-05-10,6922,54,3527251,84829,14467.0,221.85714285714286,0.02405215846561529,0.025901632337330747,0.014590989109890748,0.0033652075563125653,0.04078006308858206,0.021642180747165705,0.010659810051045819,0.04418548128536487
2021-05-11,6125,283,3533376,85112,14265.714285714286,217.28571428571428,0.02409055815175062,0.025848184314933586,0.010951100990144885,0.001981141386458765,0.03445207239173183,0.021783029414460385,0.010550473420983036,0.04497753679584197
2021-05-12,14909,268,3548285,85380,13819.285714285714,214.85714285714286,0.02406486513907423,0.025793691402202,0.005176708350301461,0.0011470648202174193,0.013882206121408834,0.02193263400396768,0.010443786089534326,0.04579924655550946
2021-05-13,17419,278,3565704,85658,13171.57142857143,218.85714285714286,0.0240252696241752,0.025745166065822826,0.003823017942367954,0.0009113040570390256,0.009747137563703602,0.022090388870909586,0.010339587807955535,0.046649236571996745
2021-05-14,11336,190,3577040,85848,12150.285714285714,205.42857142857142,0.02400224766846331,0.02567297032593099,0.005210355594951638,0.0012579254419094702,0.014879835369213158,0.02225562713501516,0.010237687264490612,0.04752598205299771
2021-05-15,7894,177,3584934,86025,11037.285714285714,196.71428571428572,0.02399876817815893,0.02560006312605819,0.01166256044759602,0.002513347955278049,0.03294504232572707,0.022427624712590768,0.010137866313203778,0.04842780880769996
2021-05-16,8500,71,3593434,86096,10443.57142857143,188.71428571428572,0.02396175914181254,0.025499251950491658,0.05733321064732575,0.04191996891414928,0.07676621999343083,0.022605604778500807,0.01003988442193625,0.04935289551318406
2021-05-17,5412,64,3598846,86160,10227.857142857143,190.14285714285714,0.0239435085580211,0.025400459989396315,0.06823383030887238,0.04641428256122557,0.0965194028581592,0.02278874259204834,0.009943483257666483,0.05029927683427225
2021-05-18,4209,221,3603055,86381,9954.142857142857,181.28571428571428,0.023976875179535145,0.025352224994454536,0.019086423534933904,0.003817201020210552,0.05816508512414477,0.022976170620957654,0.009848391329685702,0.05126484738344484
2021-05-19,11040,284,3614095,86665,9401.42857142857,183.57142857142858,0.023982214081256857,0.025326402650544692,0.004741977447377278,0.0009018762966358207,0.01560880398842282,0.023166983898851502,0.009754328614377927,0.052247366505800086
2021-05-20,12298,237,3626393,86902,8669.857142857143,177.71428571428572,0.023966238628852415,0.02529022170194885,0.0031706220038035604,0.0006018855705137862,0.009633967033625554,0.02336024555367314,0.009661011089885572,0.05324446387249787
2021-05-21,8769,226,3635162,87128,8303.142857142857,182.85714285714286,0.023970596083475786,0.0252539413133013,0.0035826926954902645,0.0005952180014527839,0.012168926378091022,0.02355499244730185,0.009568155114402623,0.05425364586458118
2021-05-22,7082,170,3642244,87298,8187.142857142857,181.85714285714286,0.023970662042411217,0.025204563694550867,0.006610547547717376,0.0009572139583293224,0.02162213539551678,0.023750240870024784,0.009475481588111748,0.05527230272740943
2021-05-23,6714,82,3648958,87380,7932.0,183.42857142857142,0.023949028736422837,0.02513309426734078,0.020726200256424902,0.00829288398300982,0.04254623563592233,0.023944992237423603,0.009382719845705966,0.05629771647406536
2021-05-24,2682,43,3651640,87423,7542.0,180.42857142857142,0.023943214555651706,0.02505404547114867,0.1107317522392759,0.0675206124412594,0.17124466512366132,0.024138238741486868,0.00928961123384506,0.05732706951393539
2021-05-25,1911,33,3653551,87456,7213.714285714285,153.57142857142858,0.02393972329933262,0.024976143802946972,0.11829847918707535,0.05823545224278312,0.2068602309490201,0.024328968912241476,0.009195912335625717,0.058357453980144226
2021-05-26,2626,270,3656177,87726,6011.714285714285,151.57142857142858,0.023996376543039356,0.024969903168946032,0.027723596300434698,0.004426029922920452,0.09387405247394637,0.024516173050795762,0.009101397812033207,0.059385881726612015
2021-05-27,6313,269,3662490,87995,5156.714285714285,156.14285714285714,0.02402846151115771,0.02496701138770496,0.0073849944639537025,0.001565688641979861,0.021019651856328942,0.02469884849929869,0.009005862838237722,0.06040929496217011
2021-05-28,7380,192,3669870,88187,4958.285714285715,151.28571428571428,0.024032458915438423,0.02494558819463551,0.005005717345048692,0.0009086662057924754,0.01638170587605525,0.024876004717851296,0.008909125120358241,0.06142457748542853
2021-05-29,5426,163,3675296,88350,4721.714285714285,150.28571428571428,0.024041328916092744,0.024919053490441254,0.006136823015256836,0.000992972927665162,0.017931668038767237,0.02504666814278348,0.008811026485811932,0.062428566479956045
2021-05-30,3852,56,3679148,88406,4312.857142857143,146.57142857142858,0.024031379004052025,0.024865423711656433,0.00966237237867856,0.0013095878060422833,0.034025024258181207,0.025209886804867077,0.008711434047482385,0.06341806482486533
2021-05-31,1978,36,3681126,88442,4212.285714285715,145.57142857142858,0.024028245705254317,0.02480937804826266,0.01645122084864067,0.0016591806723325415,0.06403184536160435,0.02536473468993107,0.008610240948577477,0.0643898538711574
2021-06-01,1785,153,3682911,88595,4194.285714285715,162.71428571428572,0.024058143137317193,0.024789361801389735,0.016132002111721274,0.0020448126553291564,0.05668488199732519,0.02551031582794377,0.008507366701125984,0.06534070662926166
2021-06-02,4917,179,3687828,88774,4521.571428571428,149.71428571428572,0.0240746043470574,0.024779597925524463,0.009943011308900634,0.0020362176098379582,0.028615541760614645,0.025645768099914198,0.008402757136517145,0.06626740130821307
2021-06-03,4640,166,3692468,88940,4282.571428571428,135.0,0.024089308289198443,0.024768891528537527,0.009955926848192527,0.002032877393597084,0.03008153697886409,0.025770266754936762,0.008296383991273531,0.06716673514195186
2021-06-04,3165,86,3695633,89026,3680.4285714285716,119.85714285714286,0.0240919485241094,0.024738475723572954,0.012541918918948724,0.002187767057762682,0.038093651117577114,0.025883027632366717,0.008188244155334642,0.06803553843343486
2021-06-05,2294,122,3697927,89148,3233.0,114.0,0.02410999459967706,0.024720594045565793,0.020893901400425338,0.004123117844036451,0.06749477345520334,0.02598331008648656,0.00807835861350426,0.06887068874274199
2021-06-06,2440,74,3700367,89222,3031.285714285714,116.57142857142857,0.024114094628992205,0.02469188892154096,0.029249189000043606,0.007932729979843437,0.07650498503338597,0.02607041961312813,0.007966771113379465,0.06966912514126473
2021-06-07,1117,22,3701484,89244,2908.285714285714,114.57142857142857,0.02411276126007839,0.02465131405908327,0.04496363486279255,0.009120543599793692,0.1397453426272687,0.026143710179582197,0.00785354659504865,0.07042786245050354
2021-06-08,1204,140,3702688,89384,2825.285714285714,112.71428571428571,0.024142730902522707,0.02464582146798077,0.04304912509423105,0.00962935856179731,0.11835565290335462,0.02620258626078542,0.007738769419146124,0.07114400538108107
2021-06-09,3254,107,3705942,89491,2587.714285714286,102.42857142857143,0.024150404944275977,0.024633543782178774,0.02862740865693275,0.011352964177897234,0.05845397452228674,0.026246504586257498,0.007622541430517697,0.07181476248540103
2021-06-10,3187,94,3709129,89585,2380.1428571428573,92.14285714285714,0.024154997035692207,0.024619788721409016,0.026080625614423147,0.01035893457792677,0.0572728789396375,0.02627497560359663,0.007504979894829197,0.07243745983602465
2021-06-11,2440,102,3711569,89687,2276.5714285714284,94.42857142857143,0.024166599085184728,0.02461015956173053,0.02802449025027007,0.009111996697096338,0.0689124091212163,0.02628756466555501,0.007386215344987027,0.07300955434136001
2021-06-12,1911,129,3713480,89816,2221.8571428571427,95.42857142857143,0.024188900976981162,0.024609748735638936,0.0365782314796406,0.011336367490363725,0.08415609101844908,0.02628389294883036,0.007266389373290752,0.0735286466107098
2021-06-13,1489,18,3714969,89834,2086.0,87.42857142857143,0.024184051064759893,0.02458070908830063,0.05579095196411512,0.019409827831181163,0.11981435473017395,0.026263638113736124,0.0071456524038571965,0.07399249328210714
2021-06-14,549,10,3715518,89844,2004.857142857143,85.71428571428571,0.024183169076290305,0.024551298815099067,0.07866646038271646,0.01555863195507894,0.21894673892316519,0.026226534714862845,0.00702416147809992,0.07439901872869614
2021-06-15,652,93,3716170,89937,1926.0,79.0,0.0242039519182384,0.024546364452215492,0.06038040789343072,0.010509986575327647,0.18681894032014967,0.026172374373715366,0.006902078083972691,0.0747463260626477
2021-06-16,1455,137,3717625,90074,1669.0,83.28571428571429,0.024231330486533743,0.024555129036049443,0.033194053847343884,0.007320346706489708,0.09120663227536994,0.026101005725101073,0.006779566057343708,0.07503270735969877
2021-06-17,1330,105,3718955,90179,1403.7142857142858,84.85714285714286,0.024250898437867627,0.02455675395190662,0.023706402042204883,0.0043498622796956975,0.07281404917495966,0.026012334149741242,0.006656789581309369,0.07525665303230222
2021-06-18,1076,91,3720031,90270,1208.857142857143,83.28571428571429,0.02426834615087885,0.024556076520775898,0.02273650454594671,0.004339046558753216,0.07502742215150031,0.025906321306165332,0.006533911306529431,0.075416860284988
2021-06-19,0,0,3720031,90270,935.8571428571429,64.85714285714286,0.02426834615087885,0.02453215810543675,0.027328491365619514,0.003511586309251837,0.098890017183906,0.0257829844754083,0.006411090612812862,0.0755122405917773
2021-06-20,1950,115,3721981,90385,1001.7142857142857,78.71428571428571,0.02428652913596281,0.024540907534947413,0.024762980322013614,0.006246949736416277,0.06614590353227973,0.025642395732341183,0.006288482029244357,0.0755419261422521
2021-06-21,346,10,3722327,90395,972.7142857142857,78.71428571428571,0.024286958131297977,0.02452246316521114,0.031609604869332876,0.00375272599362547,0.11005300408320723,0.025484680957606618,0.006166233827151401,0.07550527521005829
2021-06-22,455,77,3722782,90472,944.5714285714286,76.42857142857143,0.024304673225560885,0.024523484782944426,0.028097278629932956,0.0038217680559653987,0.10542341450825085,0.025310018704082504,0.006044486797202344,0.07540187640510107
2021-06-23,1016,51,3723798,90523,881.8571428571429,64.14285714285714,0.024311737639904206,0.024518669000548377,0.021709398215039623,0.0032632606254591736,0.07636895376433536,0.025118638931544864,0.005923373218926104,0.07523155177836721
2021-06-24,1008,93,3724806,90616,835.8571428571429,62.42857142857143,0.02433012618643763,0.02452633452194488,0.019345392002897404,0.0028323875084712924,0.06597123681983479,0.024910821622733538,0.005803016027979668,0.07499435875608221
2021-06-25,774,62,3725580,90678,792.7142857142857,58.285714285714285,0.02434171323659672,0.0245266320742966,0.018800250528132077,0.0026617035994210177,0.0728705378335743,0.024686895293338448,0.005683528183584453,0.07469059088768337
2021-06-26,592,68,3726172,90746,877.2857142857143,68.0,0.024356095209775608,0.024529519392439723,0.020787247566883008,0.0023908260544701,0.08079807201401912,0.024447235407523023,0.00556501223572877,0.07432077739978307
2021-06-27,538,8,3726710,90754,675.5714285714286,52.714285714285715,0.024354725750058363,0.024517116495497787,0.025449941586665203,0.0025961661802787303,0.10520681879442861,0.02419226270949777,0.005447560089012559,0.07388568155583938
2021-06-28,219,8,3726929,90762,657.4285714285714,52.42857142857143,0.02435544116885511,0.024505615652607178,0.02730641925010674,0.002860987062219662,0.10270133413633421,0.023922441480370434,0.005331252957412267,0.073386297828587
2021-06-29,404,57,3727333,90819,650.1428571428571,49.57142857142857,0.024368093754971717,0.024508204546078185,0.02682123144343711,0.0026828463222659522,0.10581693217690528,0.023638277728060465,0.0052161615017885495,0.07282384789937076
2021-06-30,808,56,3728141,90875,620.4285714285714,50.285714285714285,0.02437783334911421,0.0245113120360473,0.01880291704204468,0.0030099323105335246,0.06542247613219797,0.023340317316510508,0.005102346139667395,0.07219977550533793
2021-07-01,892,63,3729033,90938,603.8571428571429,46.0,0.02438889653162093,0.024517009646215757,0.0169494121300733,0.002378394782617206,0.061999478113250996,0.023029144038802192,0.004989857514716096,0.07151574016197149
2021-07-02,649,69,3729682,91007,586.0,47.0,0.024403152869333096,0.024524956099304704,0.01980306302964643,0.0026832866410506358,0.06599338139319698,0.022705377637136943,0.004878737111429313,0.07077360979468153
2021-07-03,0,0,3729682,91007,501.42857142857144,37.285714285714285,0.024403152869333096,0.024514927767774936,0.029788206120659484,0.003158443905622522,0.12417365271482012,0.02236967177103011,0.004769017998856548,0.06997545231912375
2021-07-04,0,0,3729682,91007,424.57142857142856,36.142857142857146,0.024403152869333096,0.024505529919586384,0.038803277943740035,0.004204473565425307,0.1422225885095085,0.022022711933545075,0.004660725685759783,0.06912352621559537
2021-07-05,1442,24,3731124,91031,599.2857142857143,38.42857142857143,0.02440015394824723,0.024503148241758522,0.04234973057371455,0.013915972931855161,0.09381103236182729,0.02166521331402035,0.004553879068406438,0.06822027014829277
2021-07-06,440,31,3731564,91062,604.4285714285714,34.714285714285715,0.024405584360873884,0.024503117210273626,0.03932754992167868,0.00570656452797982,0.13514612869299383,0.02129791860457215,0.004448491451294155,0.0672682916854136
2021-07-07,985,48,3732549,91110,629.7142857142857,33.57142857142857,0.024412003700420275,0.024508071735672612,0.023319921916032722,0.004107945200857873,0.06935906954763994,0.020921595746739106,0.004344571620484039,0.06627035518107574
2021-07-08,970,31,3733519,91141,640.8571428571429,29.0,0.024413964412662692,0.02450879435924251,0.01758247047284464,0.003293030290001899,0.05827997905982112,0.020537035614018546,0.004242124948898511,0.06522936888481366
2021-07-09,949,49,3734468,91190,683.7142857142857,26.142857142857142,0.024420881367841415,0.02451463860394609,0.01569343439788331,0.0025372843018815487,0.049926599101905916,0.020145049625763103,0.0041411545129261896,0.06414837134900772
2021-07-10,0,0,3734468,91190,683.7142857142857,26.142857142857142,0.024420881367841415,0.024507592108192512,0.018648885390090877,0.001996677522929248,0.07923299655280318,0.019746467287988238,0.004041662199971918,0.06303051720900242
2021-07-11,0,0,3734468,91190,683.7142857142857,26.142857142857142,0.024420881367841415,0.02450086770812279,0.018746225706836622,0.0022341959645350872,0.07085248845693956,0.019342133657101725,0.00394364978719371,0.061879062414859215
2021-07-12,2021,43,3736489,91233,766.4285714285714,28.857142857142858,0.02441918068004482,0.024505943465390825,0.01215953028063188,0.00269638088252882,0.035099350650822723,0.018932906723408797,0.0038471199725729783,0.06069734899764545
2021-07-13,646,26,3737135,91259,795.8571428571429,28.142857142857142,0.024421916789198143,0.024506612207324772,0.013643388204447335,0.0017909266184537925,0.04949596019301015,0.018519654712462176,0.0037520773406577324,0.05948878945684425
2021-07-14,1548,28,3738683,91287,876.2857142857143,25.285714285714285,0.024419294173910974,0.024507927085734876,0.010935375417912332,0.0019238053812858388,0.0349480710807242,0.01810325330389314,0.00365852924678273,0.058256850858832684
2021-07-15,1642,32,3740325,91319,972.2857142857143,25.428571428571427,0.02441712952751432,0.02451033765846562,0.0116749105668272,0.0023286693560070335,0.034796401964672916,0.017684582769243173,0.0035664866052826094,0.05700503873935676
2021-07-16,1456,18,3741781,91337,1044.7142857142858,21.0,0.024412438889395184,0.0245089496134915,0.015966679757793294,0.002931528707482614,0.05137831413145274,0.01726452503247101,0.0034759645691454697,0.055736880905464206
2021-07-17,0,0,3741781,91337,1044.7142857142858,21.0,0.024412438889395184,0.024502721811100147,0.02844860100095036,0.0030176561512000135,0.10725128177115373,0.016843960659179317,0.0033869830906718083,0.054455911234362366
2021-07-18,0,0,3741781,91337,1044.7142857142858,21.0,0.024412438889395184,0.024496576121489432,0.04237133131578053,0.005394833079489748,0.16213018132966817,0.01642376578312583,0.0032995673549699005,0.05316565356807166
2021-07-19,3446,26,3745227,91363,1248.2857142857142,18.571428571428573,0.02439691906525292,0.024497390350489732,0.04472576420927209,0.031032822025315838,0.06255159802138283,0.016004808981183147,0.003213748080492514,0.051869605803463795
2021-07-20,1183,34,3746410,91397,1325.0,19.714285714285715,0.024398290630230007,0.024500209605445664,0.022286305650021668,0.0037558902429487523,0.0686664590777684,0.015587948110513734,0.0031295616832577714,0.05057122427722992
2021-07-21,2203,19,3748613,91416,1418.5714285714287,18.428571428571427,0.024389020685784316,0.024498827685367434,0.010168719667321231,0.0021909678765612275,0.030256326373907492,0.015174027124254728,0.0030470503038538426,0.04927390854444857
2021-07-22,1890,42,3750503,91458,1454.0,19.857142857142858,0.024387928765821545,0.024503367227281112,0.007344682341935102,0.001125983532194907,0.026073323606562983,0.01476387288438281,0.0029662616987569767,0.04798098664765185
2021-07-23,2089,34,3752592,91492,1544.4285714285713,22.142857142857142,0.02438341285170357,0.02450548176835696,0.006121309839134265,0.0010489321858150452,0.020069723740201714,0.014358291992577982,0.0028872489998501205,0.04669570097057408
2021-07-24,0,0,3752592,91492,1544.4285714285713,22.142857142857142,0.02438341285170357,0.02449827622278205,0.00747399585573663,0.0008366156586604536,0.030949334868698764,0.013958067661757589,0.002810070348271019,0.045421194767076394
2021-07-25,0,0,3752592,91492,1544.4285714285713,22.142857142857142,0.02438341285170357,0.02449100976943595,0.006764484499397996,0.0007308138042197561,0.028195836457744507,0.013563956652445579,0.0027347884108034144,0.04416049945105944
2021-07-26,4264,35,3756856,91527,1661.2857142857142,23.428571428571427,0.024365054183604587,0.024492965188208003,0.004272457753468767,0.0007492324230398142,0.013801720207163543,0.01317668629922446,0.0026614697889152383,0.04291652272750909
2021-07-27,1545,38,3758401,91565,1713.0,24.0,0.024365148902418875,0.024495442938115078,0.004392597723977745,0.0005786598845096218,0.018598353829355832,0.012796951653146578,0.0025901843322107556,0.04169203763819619
2021-07-28,2768,21,3761169,91586,1793.7142857142858,24.285714285714285,0.02435280095098093,0.0244930606703772,0.00398320866232419,0.0004526562149487555,0.013806650040297817,0.012425412766127814,0.002521004369471942,0.04048967258801907
2021-07-29,3142,21,3764311,91607,1972.5714285714287,21.285714285714285,0.024338052833572998,0.024490273083804293,0.00405156248704224,0.000614427947413483,0.014513605966557524,0.012062692142993468,0.0024540038715964354,0.03931190240960865
2021-07-30,2454,30,3766765,91637,2024.7142857142858,20.714285714285715,0.02433016129224945,0.024489432572182616,0.004728222773704425,0.0005825353074532923,0.015729775500494033,0.011709372385990449,0.0023892575615800412,0.03816104051470459
2021-07-31,0,0,3766765,91637,2024.7142857142858,20.714285714285715,0.02433016129224945,0.024480232956970414,0.006693591775863719,0.0006464726223209178,0.02703872028968468,0.011365994055231738,0.0023268399872325165,0.03703923217106881
2021-08-01,0,0,3766765,91637,2024.7142857142858,20.714285714285715,0.02433016129224945,0.02447090254218755,0.007448326405576472,0.000816392606245223,0.02815738138296665,0.011033053766721852,0.0022668245725544697,0.03594844893345817
2021-08-02,5344,23,3772109,91660,2179.0,19.0,0.024301789794515482,0.02446749396746747,0.0061571067871855935,0.0013981519252733816,0.017246882783047486,0.010711002547361202,0.002209282663645515,0.034890484246578896
2021-08-03,1766,19,3773875,91679,2210.5714285714284,16.285714285714285,0.02429545228710543,0.02446265417725704,0.0060425156512764885,0.0008574951724570919,0.021088978739406423,0.010400244463689494,0.0021542825846706417,0.03386695022714141
2021-08-04,3571,25,3777446,91704,2325.285714285714,16.857142857142858,0.024279102864739825,0.02445902195842969,0.004522586557476365,0.0007751431658986635,0.015438186810223162,0.010101135538158706,0.0021018887187999784,0.03287927562129192
2021-08-05,3539,26,3780985,91730,2382.0,17.571428571428573,0.02426325415202652,0.0244551656674939,0.004100770166851216,0.0006007597360271665,0.012892308296116782,0.00981398296348932,0.0020521606281792342,0.0319287049229779
2021-08-06,3448,24,3784433,91754,2524.0,16.714285714285715,0.02424748965036506,0.024450222445116496,0.0036828747896993225,0.0005160269255345937,0.012318671161489046,0.009539044622227467,0.0020051522259107316,0.031016298628374055
2021-08-07,0,0,3784433,91754,2524.0,16.714285714285715,0.02424748965036506,0.02443846033515052,0.005209829124230036,0.0005200075983326139,0.02219947043677904,0.009276528915058903,0.0019609110117587724,0.03014293459151082
2021-08-08,0,0,3784433,91754,2524.0,16.714285714285715,0.02424748965036506,0.024426541757134535,0.004849782877607338,0.0005431669471958046,0.01823577456826212,0.009026594897822333,0.001919477381871096,0.029309310436857566
2021-08-09,7516,30,3791949,91784,2834.285714285714,17.714285714285715,0.02420734034133898,0.024422305532082158,0.0032879635528546745,0.0006338064697774237,0.009705782299273321,0.008789352723572667,0.0018808840212656555,0.028515946975952975
2021-08-10,2480,19,3794429,91803,2936.285714285714,17.714285714285715,0.024196526012214222,0.024414620974171075,0.0035851087048221044,0.0005839845381015559,0.013310402996986269,0.00856486438254604,0.0018451553862046154,0.027763192567365282
2021-08-11,4996,14,3799425,91817,3139.8571428571427,16.142857142857142,0.02416839390170881,0.024405034667600887,0.003236511185244269,0.0005171240244918199,0.010468637403572768,0.008353144729538253,0.0018123072819011567,0.027051228352404283
2021-08-12,5638,17,3805063,91834,3439.714285714286,14.857142857142858,0.024137051081677227,0.02439549911670274,0.0036743023657663477,0.0006693943761619685,0.011366929122110627,0.008154162785087874,0.0017823465393142976,0.026380074293174675
2021-08-13,5578,19,3810641,91853,3744.0,14.142857142857142,0.02410670540730549,0.024385595183017257,0.004074541825327683,0.0007970807867330871,0.012353477834378882,0.00796784329400638,0.001755270793115399,0.02574959593481144
2021-08-14,0,0,3810641,91853,3744.0,14.142857142857142,0.02410670540730549,0.02436991041706098,0.006416047512923614,0.0007034919184603688,0.023577500764819525,0.007794068522265443,0.0017310683612880371,0.02515951181010677
2021-08-15,0,0,3810641,91853,3744.0,14.142857142857142,0.02410670540730549,0.02435388378910326,0.0073467506367450655,0.0008178277219632301,0.026827639361415,0.007632680271069626,0.0017097182252777997,0.024609401402230273
2021-08-16,12498,18,3823139,91871,4455.714285714285,12.428571428571429,0.024032607760272384,0.024342014357685283,0.00601710583491588,0.00276383083016974,0.011479486345533692,0.0074834820851370385,0.0016911901081643607,0.024098713579850127
2021-08-17,3912,28,3827051,91899,4660.285714285715,13.714285714285714,0.024015358039388552,0.024331804267488343,0.0051688133266928485,0.0009647023147793544,0.016373774955891734,0.007346241630795627,0.0016754446470047457,0.02362677541864226
2021-08-18,8324,22,3835375,91921,5135.714285714285,14.857142857142858,0.023968973046964118,0.024318918946652727,0.003155147926794858,0.0006760187116450833,0.009114569049272674,0.007220693218483996,0.0016624336543100888,0.02319280132387683
2021-08-19,8400,22,3843775,91943,5530.285714285715,15.571428571428571,0.02392231595241657,0.02430469156166307,0.003076932327052589,0.0006667437903975492,0.00932922123171842,0.0071065404436194725,0.0016521004625799343,0.022795902370420403
2021-08-20,9280,13,3853055,91956,6059.142857142857,14.714285714285714,0.023868073515690796,0.024286521018773866,0.003792721637057348,0.0009830502342617073,0.011448149939635003,0.007003458919550037,0.0016443803449361387,0.022435095779004002
2021-08-21,0,0,3853055,91956,6059.142857142857,14.714285714285714,0.023868073515690796,0.024263601079886666,0.006626598187497062,0.0008337908888856561,0.026466435411309167,0.0069110990764210305,0.0016392010041760732,0.022109314450883325
2021-08-22,0,0,3853055,91956,6059.142857142857,14.714285714285714,0.023868073515690796,0.024239999141894588,0.008830788427629983,0.0012136922507308262,0.03205606306216973,0.00682908900023612,0.0016364831220024507,0.021817416486951093
2021-08-23,18810,24,3871865,91980,6960.857142857143,15.571428571428571,0.02375831801986898,0.024221672808198785,0.007125505109636617,0.004166672772180623,0.011650931500437837,0.00675703728714372,0.0016361409597812624,0.021558194621845155
2021-08-24,5747,42,3877612,92022,7223.0,17.571428571428573,0.023733937278923214,0.024206514439491955,0.004616387150629417,0.0007770676381692788,0.01568387216212349,0.00669453588900007,0.0016380830019240241,0.021330385508516174
2021-08-25,11561,39,3889173,92061,7685.428571428572,20.0,0.02367341334520218,0.02418892704164903,0.002595278189494024,0.0005475698690510473,0.008200557218675186,0.006641162927510773,0.0016422126328772956,0.021132678793967824
2021-08-26,12626,21,3901799,92082,8289.142857142857,19.857142857142858,0.02360218965661737,0.024164652170262858,0.0024238074406340133,0.0005738333553035506,0.007138638425162015,0.006596485455695773,0.0016484288387208844,0.020963725932355688
2021-08-27,12029,14,3913828,92096,8681.857142857143,20.0,0.02353322629405278,0.024136348598922053,0.003124930416457253,0.0007648375583473469,0.008642902691613906,0.006560062147019806,0.0016566269245145801,0.02082214868723213
2021-08-28,0,0,3913828,92096,8681.857142857143,20.0,0.02353322629405278,0.024102619566485274,0.006494554356777668,0.0007578762315746602,0.02506957030629745,0.0065314458942442285,0.001666699238779034,0.020706547280365212
2021-08-29,0,0,3913828,92096,8681.857142857143,20.0,0.02353322629405278,0.024068038673671164,0.008481233169273704,0.0010653425704112492,0.030793990286409726,0.006510186301851861,0.0016785358968364617,0.02061550815016454
2021-08-30,23278,44,3937106,92140,9320.142857142857,22.857142857142858,0.02340526264723378,0.024043747678787124,0.007323267247532448,0.004464417742641577,0.011045088051864264,0.006495832057741887,0.0016920254951581879,0.020547611288250913
2021-08-31,5750,60,3942856,92200,9320.57142857143,25.428571428571427,0.023386347358361554,0.02402192071879741,0.004718900981354767,0.0008522872805167593,0.015380603163725257,0.006487933171758642,0.0017070558093558526,0.020501437128057735
2021-09-01,13531,23,3956387,92223,9602.0,23.142857142857142,0.023312178510342896,0.023988816591446093,0.0024604338674480575,0.0005326788717319971,0.006891420763356938,0.006486043070481459,0.0017235144689993858,0.020475572964511173
2021-09-02,13715,33,3970102,92256,9757.57142857143,24.857142857142858,0.023239957059037777,0.02395642415181957,0.0023649070484936625,0.0004798922856015912,0.006649581683603422,0.006489720539541869,0.0017412896030362562,0.020468618888773934
2021-09-03,14251,45,3984353,92301,10075.0,29.285714285714285,0.023168127924408304,0.023925043327641577,0.002724263925497792,0.0005758671604952242,0.007969996422506296,0.006498531506533955,0.001760270450212986,0.020479193226739984
2021-09-04,0,0,3984353,92301,10075.0,29.285714285714285,0.023168127924408304,0.023880405391129705,0.00616552937202413,0.0006466798527056655,0.025963554326224016,0.006512050659329065,0.0017803479295520025,0.020505937474423076
2021-09-05,0,0,3984353,92301,10075.0,29.285714285714285,0.023168127924408304,0.023835229070488073,0.008759368328243243,0.0010893951572616967,0.03170972902468792,0.006529862896290708,0.0018014151666069383,0.02054752072759579
2021-09-06,26037,53,4010390,92354,10469.142857142857,30.571428571428573,0.023030927166684537,0.023802833370549087,0.008212044561749005,0.0054796718228590545,0.011870820820781258,0.006551564606501172,0.001823367971900074,0.02060264360701029
2021-09-07,6726,59,4017116,92413,10608.57142857143,30.428571428571427,0.02300705282097903,0.02377053215514544,0.005204718785989061,0.0011027290118748032,0.016032150707642235,0.00657676477965642,0.001846105268630953,0.020670041684279963
2021-09-08,13565,35,4030681,92448,10613.42857142857,32.142857142857146,0.02293830744730233,0.023730755565926197,0.0030625480288930017,0.0007036067295716029,0.009134940994416632,0.00660508594675767,0.001869529467429922,0.020748488417034895
